DiaDaSemana,Região,TurnoDoDia,Crime,Arma,IncidênciaDeFavelas,Ilumicacao,PericiaInvestigacao
FinalDeSemana,Norte,Manha,Homicidio,ArmaBranca,Alta,sim,sim
Util,Norte,Madrugada,Estupro,ArmaDeFogo,Alta,nao,nao
Util,Leste,Manha,Agressao,ArmaDeFogo,Baixa,nao,sim
Util,Norte,Noite,Roubo,ArmaDeFogo,Alta,nao,sim
Util,Leste,Madrugada,Homicidio,Agressao,Baixa,nao,nao
Util,Leste,Madrugada,Homicidio,ArmaBranca,Baixa,sim,nao
FinalDeSemana,Centro,Manha,Homicidio,Agressao,Baixa,sim,nao
FinalDeSemana,Sul,Noite,Homicidio,Agressao,Baixa,sim,sim
Util,Sul,Tarde,Roubo,ArmaDeFogo,Media,nao,nao
Util,Oeste,Noite,Estupro,ArmaBranca,Alta,sim,sim
Util,Norte,Noite,Agressao,Agressao,Baixa,nao,sim
Util,Leste,Noite,Homicidio,ArmaDeFogo,Baixa,nao,nao
Util,Sul,Noite,Agressao,ArmaBranca,Alta,sim,sim
Util,Leste,Tarde,Agressao,Agressao,Alta,nao,nao
FinalDeSemana,Norte,Tarde,Estupro,ArmaBranca,Alta,sim,sim
FinalDeSemana,Norte,Madrugada,Agressao,Agressao,Baixa,nao,sim
Util,Centro,Tarde,TraficoDeDrogas,Agressao,Media,sim,nao
Util,Centro,Tarde,Agressao,ArmaDeFogo,Media,nao,sim
FinalDeSemana,Centro,Madrugada,Agressao,ArmaDeFogo,Media,sim,nao
Util,Oeste,Noite,Homicidio,Agressao,Media,nao,sim
Util,Sul,Madrugada,Roubo,Agressao,Baixa,sim,sim
Util,Oeste,Manha,Roubo,ArmaDeFogo,Baixa,sim,sim
FinalDeSemana,Norte,Manha,Roubo,Agressao,Baixa,nao,sim
FinalDeSemana,Sul,Manha,Estupro,ArmaDeFogo,Media,sim,sim
FinalDeSemana,Oeste,Manha,Homicidio,ArmaBranca,Alta,nao,nao
Util,Norte,Tarde,Roubo,Agressao,Media,nao,nao
Util,Oeste,Noite,Estupro,ArmaDeFogo,Alta,sim,nao
Util,Centro,Tarde,Estupro,ArmaDeFogo,Media,sim,nao
FinalDeSemana,Sul,Tarde,Agressao,Agressao,Alta,nao,sim
FinalDeSemana,Oeste,Tarde,Assalto,ArmaBranca,Baixa,sim,nao
FinalDeSemana,Leste,Tarde,Agressao,ArmaDeFogo,Baixa,nao,sim
FinalDeSemana,Norte,Madrugada,TraficoDeDrogas,ArmaBranca,Baixa,sim,sim
Util,Oeste,Madrugada,Roubo,Agressao,Alta,sim,sim
FinalDeSemana,Leste,Madrugada,Assalto,ArmaBranca,Baixa,sim,nao
FinalDeSemana,Norte,Tarde,Assalto,Agressao,Baixa,sim,sim
FinalDeSemana,Sul,Tarde,Assalto,ArmaDeFogo,Alta,nao,sim
Util,Leste,Manha,Homicidio,ArmaDeFogo,Media,sim,nao
FinalDeSemana,Sul,Tarde,Estupro,Agressao,Media,sim,sim
Util,Oeste,Manha,Estupro,ArmaBranca,Alta,sim,sim
Util,Norte,Noite,Assalto,ArmaDeFogo,Alta,nao,sim
FinalDeSemana,Centro,Madrugada,Estupro,ArmaDeFogo,Media,nao,sim
FinalDeSemana,Norte,Manha,TraficoDeDrogas,Agressao,Baixa,nao,sim
FinalDeSemana,Oeste,Manha,Agressao,ArmaDeFogo,Media,nao,nao
Util,Sul,Manha,Homicidio,Agressao,Baixa,nao,sim
Util,Norte,Noite,Homicidio,ArmaBranca,Media,nao,nao
FinalDeSemana,Oeste,Noite,Roubo,ArmaBranca,Media,sim,nao
FinalDeSemana,Centro,Manha,Homicidio,Agressao,Baixa,sim,sim
Util,Centro,Tarde,Roubo,ArmaBranca,Media,sim,sim
Util,Norte,Manha,Assalto,ArmaDeFogo,Alta,sim,sim
FinalDeSemana,Sul,Madrugada,Homicidio,ArmaDeFogo,Media,nao,sim
FinalDeSemana,Norte,Tarde,Agressao,ArmaDeFogo,Media,nao,nao
FinalDeSemana,Sul,Manha,Estupro,Agressao,Alta,nao,nao
FinalDeSemana,Sul,Manha,Assalto,ArmaDeFogo,Baixa,nao,nao
Util,Norte,Noite,Agressao,ArmaBranca,Media,nao,nao
Util,Norte,Manha,Estupro,ArmaDeFogo,Media,sim,nao
Util,Leste,Noite,Roubo,ArmaBranca,Alta,nao,nao
FinalDeSemana,Centro,Manha,Roubo,ArmaDeFogo,Baixa,nao,sim
FinalDeSemana,Centro,Manha,Assalto,ArmaBranca,Baixa,nao,nao
Util,Oeste,Tarde,Homicidio,Agressao,Baixa,sim,sim
FinalDeSemana,Centro,Madrugada,Estupro,ArmaBranca,Media,sim,sim
Util,Leste,Tarde,Homicidio,ArmaDeFogo,Alta,nao,sim
FinalDeSemana,Oeste,Noite,Homicidio,ArmaBranca,Alta,nao,nao
Util,Sul,Tarde,Assalto,ArmaDeFogo,Media,nao,nao
Util,Norte,Manha,Homicidio,ArmaDeFogo,Media,sim,sim
Util,Oeste,Noite,Roubo,Agressao,Media,nao,nao
Util,Norte,Manha,Estupro,ArmaDeFogo,Media,sim,sim
FinalDeSemana,Centro,Manha,Estupro,Agressao,Media,sim,nao
Util,Oeste,Manha,Assalto,ArmaDeFogo,Baixa,sim,nao
Util,Leste,Manha,TraficoDeDrogas,ArmaDeFogo,Media,sim,nao
FinalDeSemana,Norte,Manha,Roubo,ArmaDeFogo,Media,nao,sim
FinalDeSemana,Norte,Tarde,TraficoDeDrogas,Agressao,Alta,nao,sim
Util,Sul,Tarde,Roubo,ArmaDeFogo,Alta,sim,sim
FinalDeSemana,Leste,Madrugada,Homicidio,Agressao,Media,nao,nao
Util,Oeste,Tarde,Homicidio,Agressao,Alta,nao,nao
Util,Norte,Manha,Roubo,ArmaDeFogo,Media,nao,nao
Util,Leste,Manha,TraficoDeDrogas,ArmaBranca,Media,nao,sim
Util,Norte,Madrugada,Homicidio,Agressao,Baixa,sim,nao
FinalDeSemana,Centro,Tarde,TraficoDeDrogas,Agressao,Baixa,nao,sim
Util,Centro,Noite,TraficoDeDrogas,ArmaDeFogo,Alta,sim,nao
Util,Norte,Noite,TraficoDeDrogas,ArmaDeFogo,Alta,sim,sim
FinalDeSemana,Norte,Manha,Assalto,ArmaBranca,Baixa,nao,nao
Util,Leste,Tarde,Estupro,ArmaDeFogo,Baixa,sim,nao
Util,Centro,Manha,Assalto,Agressao,Alta,sim,sim
Util,Leste,Tarde,Estupro,Agressao,Baixa,nao,sim
FinalDeSemana,Norte,Tarde,Roubo,ArmaDeFogo,Media,nao,nao
FinalDeSemana,Sul,Madrugada,Roubo,Agressao,Alta,nao,sim
Util,Norte,Noite,Estupro,Agressao,Alta,nao,sim
FinalDeSemana,Oeste,Manha,Agressao,ArmaBranca,Media,sim,nao
FinalDeSemana,Oeste,Madrugada,Homicidio,ArmaBranca,Alta,sim,nao
Util,Sul,Madrugada,Roubo,Agressao,Baixa,sim,sim
Util,Leste,Manha,Assalto,Agressao,Alta,nao,nao
FinalDeSemana,Oeste,Manha,Agressao,ArmaDeFogo,Baixa,nao,nao
Util,Oeste,Madrugada,Estupro,Agressao,Alta,nao,nao
FinalDeSemana,Norte,Manha,Homicidio,Agressao,Baixa,nao,sim
Util,Norte,Tarde,Roubo,ArmaBranca,Alta,nao,sim
FinalDeSemana,Oeste,Manha,Assalto,ArmaBranca,Alta,nao,sim
Util,Sul,Tarde,Agressao,ArmaBranca,Baixa,sim,sim
FinalDeSemana,Norte,Tarde,Roubo,Agressao,Alta,nao,nao
FinalDeSemana,Leste,Tarde,Assalto,ArmaDeFogo,Baixa,sim,sim
FinalDeSemana,Leste,Tarde,Estupro,ArmaBranca,Media,sim,nao
Util,Centro,Manha,Agressao,ArmaBranca,Baixa,sim,sim
Util,Leste,Madrugada,Roubo,Agressao,Media,nao,sim
Util,Norte,Tarde,Roubo,ArmaBranca,Media,nao,sim
Util,Leste,Noite,TraficoDeDrogas,Agressao,Alta,nao,nao
Util,Oeste,Manha,Estupro,ArmaBranca,Media,sim,nao
Util,Norte,Noite,Assalto,ArmaDeFogo,Baixa,sim,sim
FinalDeSemana,Norte,Manha,Homicidio,Agressao,Alta,sim,nao
Util,Oeste,Noite,Homicidio,Agressao,Media,nao,nao
FinalDeSemana,Sul,Tarde,Estupro,Agressao,Baixa,nao,nao
FinalDeSemana,Centro,Tarde,Assalto,Agressao,Baixa,nao,sim
Util,Oeste,Tarde,Roubo,ArmaDeFogo,Alta,sim,sim
FinalDeSemana,Norte,Madrugada,Homicidio,ArmaDeFogo,Alta,sim,nao
Util,Oeste,Manha,TraficoDeDrogas,ArmaDeFogo,Baixa,sim,nao
Util,Leste,Manha,Assalto,ArmaDeFogo,Alta,nao,sim
FinalDeSemana,Leste,Noite,TraficoDeDrogas,ArmaBranca,Media,sim,nao
FinalDeSemana,Sul,Noite,TraficoDeDrogas,Agressao,Baixa,sim,sim
Util,Norte,Manha,Homicidio,ArmaDeFogo,Media,sim,sim
Util,Norte,Tarde,Estupro,Agressao,Alta,nao,nao
FinalDeSemana,Oeste,Tarde,Agressao,Agressao,Alta,nao,sim
Util,Leste,Noite,Agressao,ArmaDeFogo,Alta,sim,nao
Util,Norte,Tarde,Estupro,Agressao,Alta,sim,nao
FinalDeSemana,Sul,Madrugada,Agressao,ArmaDeFogo,Media,sim,sim
Util,Norte,Manha,Agressao,ArmaDeFogo,Baixa,nao,nao
Util,Norte,Tarde,Agressao,Agressao,Alta,sim,nao
Util,Norte,Madrugada,Agressao,ArmaBranca,Baixa,sim,nao
FinalDeSemana,Norte,Manha,Estupro,ArmaDeFogo,Alta,nao,nao
Util,Norte,Madrugada,Assalto,ArmaBranca,Alta,nao,sim
Util,Leste,Noite,Agressao,ArmaDeFogo,Baixa,nao,sim
Util,Oeste,Madrugada,Roubo,Agressao,Media,sim,nao
FinalDeSemana,Oeste,Manha,TraficoDeDrogas,ArmaDeFogo,Baixa,nao,sim
Util,Leste,Noite,TraficoDeDrogas,Agressao,Alta,sim,sim
FinalDeSemana,Centro,Noite,Assalto,Agressao,Alta,sim,sim
Util,Centro,Manha,Homicidio,ArmaBranca,Baixa,sim,sim
FinalDeSemana,Centro,Noite,Agressao,ArmaBranca,Baixa,nao,sim
Util,Leste,Noite,Roubo,Agressao,Alta,nao,sim
Util,Centro,Tarde,TraficoDeDrogas,ArmaDeFogo,Alta,sim,sim
Util,Norte,Noite,Estupro,ArmaDeFogo,Alta,nao,sim
FinalDeSemana,Leste,Manha,Agressao,Agressao,Baixa,nao,nao
FinalDeSemana,Centro,Tarde,Homicidio,ArmaBranca,Media,sim,sim
Util,Centro,Manha,Estupro,ArmaBranca,Alta,nao,nao
Util,Centro,Madrugada,Estupro,Agressao,Alta,sim,nao
Util,Centro,Madrugada,Estupro,Agressao,Baixa,sim,sim
FinalDeSemana,Leste,Manha,Homicidio,Agressao,Baixa,sim,sim
FinalDeSemana,Sul,Madrugada,Assalto,ArmaDeFogo,Media,nao,sim
Util,Centro,Noite,Roubo,ArmaBranca,Alta,nao,sim
FinalDeSemana,Leste,Madrugada,Estupro,ArmaBranca,Alta,nao,sim
FinalDeSemana,Centro,Noite,Roubo,Agressao,Baixa,sim,sim
Util,Leste,Manha,TraficoDeDrogas,Agressao,Media,nao,nao
Util,Centro,Madrugada,Estupro,ArmaBranca,Alta,sim,nao
Util,Norte,Tarde,Agressao,ArmaBranca,Media,sim,sim
Util,Oeste,Manha,Estupro,Agressao,Alta,sim,nao
FinalDeSemana,Centro,Manha,Homicidio,ArmaDeFogo,Baixa,sim,sim
Util,Sul,Tarde,Roubo,ArmaBranca,Baixa,sim,nao
Util,Leste,Noite,Estupro,ArmaDeFogo,Media,nao,sim
FinalDeSemana,Norte,Noite,Roubo,Agressao,Media,nao,sim
Util,Oeste,Manha,Homicidio,ArmaDeFogo,Baixa,nao,sim
FinalDeSemana,Norte,Tarde,TraficoDeDrogas,ArmaBranca,Media,nao,sim
Util,Norte,Tarde,Agressao,Agressao,Baixa,nao,sim
Util,Leste,Noite,Estupro,ArmaBranca,Baixa,nao,sim
Util,Oeste,Manha,TraficoDeDrogas,ArmaBranca,Media,sim,nao
FinalDeSemana,Sul,Tarde,TraficoDeDrogas,Agressao,Baixa,sim,nao
FinalDeSemana,Centro,Tarde,Agressao,Agressao,Baixa,sim,nao
Util,Norte,Madrugada,Estupro,ArmaDeFogo,Media,sim,sim
FinalDeSemana,Sul,Madrugada,Homicidio,ArmaDeFogo,Media,sim,sim
FinalDeSemana,Leste,Noite,Estupro,ArmaDeFogo,Baixa,nao,nao
Util,Oeste,Madrugada,Roubo,ArmaBranca,Media,nao,sim
FinalDeSemana,Norte,Tarde,Roubo,Agressao,Alta,sim,sim
FinalDeSemana,Centro,Noite,Estupro,ArmaBranca,Media,nao,nao
FinalDeSemana,Oeste,Tarde,Estupro,ArmaDeFogo,Media,nao,sim
Util,Centro,Tarde,TraficoDeDrogas,ArmaBranca,Baixa,nao,nao
FinalDeSemana,Leste,Tarde,Roubo,ArmaBranca,Media,nao,sim
FinalDeSemana,Sul,Manha,TraficoDeDrogas,ArmaDeFogo,Alta,sim,sim
FinalDeSemana,Norte,Noite,Homicidio,Agressao,Alta,sim,nao
FinalDeSemana,Leste,Tarde,Agressao,ArmaBranca,Media,nao,sim
FinalDeSemana,Sul,Manha,TraficoDeDrogas,ArmaBranca,Baixa,nao,sim
Util,Norte,Manha,Estupro,Agressao,Baixa,nao,nao
FinalDeSemana,Sul,Manha,Assalto,ArmaBranca,Baixa,sim,sim
Util,Sul,Noite,Assalto,ArmaDeFogo,Baixa,sim,sim
FinalDeSemana,Sul,Noite,Agressao,ArmaBranca,Media,nao,nao
FinalDeSemana,Centro,Madrugada,Homicidio,ArmaBranca,Baixa,nao,sim
Util,Leste,Madrugada,Roubo,ArmaDeFogo,Alta,nao,sim
FinalDeSemana,Centro,Madrugada,Estupro,ArmaBranca,Baixa,sim,sim
Util,Centro,Tarde,Agressao,ArmaDeFogo,Baixa,nao,sim
Util,Norte,Noite,Homicidio,ArmaBranca,Alta,nao,nao
FinalDeSemana,Norte,Madrugada,Assalto,Agressao,Media,sim,nao
Util,Norte,Madrugada,Roubo,ArmaDeFogo,Alta,sim,sim
FinalDeSemana,Centro,Noite,Roubo,ArmaDeFogo,Alta,nao,sim
FinalDeSemana,Centro,Noite,Assalto,Agressao,Baixa,nao,nao
FinalDeSemana,Sul,Noite,Estupro,Agressao,Baixa,nao,nao
Util,Leste,Tarde,Agressao,ArmaDeFogo,Baixa,nao,nao
Util,Norte,Madrugada,Assalto,Agressao,Alta,sim,nao
FinalDeSemana,Oeste,Tarde,Agressao,ArmaDeFogo,Media,sim,sim
Util,Oeste,Noite,Homicidio,ArmaBranca,Media,nao,nao
FinalDeSemana,Leste,Madrugada,Homicidio,Agressao,Media,sim,nao
FinalDeSemana,Centro,Manha,Homicidio,ArmaDeFogo,Alta,nao,nao
Util,Oeste,Noite,Roubo,Agressao,Baixa,sim,nao
FinalDeSemana,Leste,Madrugada,Estupro,Agressao,Media,sim,sim
Util,Sul,Noite,Roubo,ArmaDeFogo,Baixa,sim,sim
Util,Sul,Noite,Homicidio,ArmaBranca,Media,nao,sim
Util,Oeste,Tarde,Estupro,ArmaBranca,Baixa,sim,sim
Util,Centro,Tarde,TraficoDeDrogas,Agressao,Baixa,sim,nao
Util,Sul,Tarde,Estupro,ArmaBranca,Baixa,nao,nao
Util,Norte,Manha,Assalto,Agressao,Alta,sim,nao
Util,Leste,Manha,Estupro,ArmaDeFogo,Media,nao,nao
FinalDeSemana,Norte,Manha,Homicidio,Agressao,Media,sim,nao
FinalDeSemana,Oeste,Tarde,Homicidio,ArmaBranca,Baixa,nao,nao
Util,Centro,Noite,Estupro,ArmaDeFogo,Alta,sim,nao
FinalDeSemana,Oeste,Manha,Roubo,ArmaDeFogo,Media,sim,sim
Util,Sul,Tarde,Agressao,Agressao,Baixa,sim,sim
Util,Leste,Tarde,Estupro,Agressao,Baixa,nao,sim
FinalDeSemana,Oeste,Noite,Homicidio,ArmaDeFogo,Baixa,nao,sim
Util,Norte,Manha,Agressao,ArmaBranca,Baixa,nao,nao
Util,Leste,Tarde,Agressao,ArmaDeFogo,Alta,sim,nao
Util,Sul,Madrugada,Assalto,ArmaDeFogo,Baixa,sim,nao
Util,Oeste,Noite,Homicidio,ArmaDeFogo,Baixa,sim,nao
Util,Leste,Tarde,Assalto,Agressao,Alta,sim,nao
Util,Norte,Noite,TraficoDeDrogas,Agressao,Baixa,nao,sim
FinalDeSemana,Oeste,Manha,Roubo,ArmaBranca,Baixa,nao,sim
FinalDeSemana,Sul,Madrugada,Agressao,ArmaBranca,Alta,nao,nao
FinalDeSemana,Centro,Madrugada,Roubo,ArmaBranca,Baixa,nao,nao
FinalDeSemana,Norte,Tarde,Estupro,ArmaBranca,Alta,sim,nao
FinalDeSemana,Oeste,Madrugada,Roubo,Agressao,Media,sim,nao
FinalDeSemana,Leste,Madrugada,Agressao,ArmaBranca,Media,nao,nao
Util,Oeste,Madrugada,Agressao,Agressao,Baixa,sim,sim
FinalDeSemana,Centro,Noite,Assalto,Agressao,Media,nao,nao
Util,Sul,Madrugada,Roubo,ArmaDeFogo,Media,nao,nao
Util,Centro,Tarde,Agressao,Agressao,Media,nao,nao
FinalDeSemana,Oeste,Tarde,Estupro,Agressao,Media,nao,nao
Util,Oeste,Tarde,TraficoDeDrogas,Agressao,Baixa,sim,sim
Util,Sul,Manha,Homicidio,ArmaBranca,Alta,sim,nao
FinalDeSemana,Sul,Tarde,Roubo,Agressao,Alta,nao,sim
Util,Sul,Manha,Estupro,Agressao,Alta,sim,sim
FinalDeSemana,Sul,Noite,Assalto,Agressao,Media,sim,nao
Util,Sul,Manha,Roubo,ArmaBranca,Baixa,sim,nao
FinalDeSemana,Centro,Noite,Agressao,ArmaDeFogo,Media,sim,nao
FinalDeSemana,Centro,Tarde,Estupro,Agressao,Alta,sim,nao
FinalDeSemana,Centro,Tarde,Agressao,ArmaDeFogo,Baixa,sim,nao
FinalDeSemana,Centro,Madrugada,TraficoDeDrogas,ArmaBranca,Baixa,nao,sim
Util,Leste,Tarde,Assalto,Agressao,Alta,nao,sim
FinalDeSemana,Norte,Noite,TraficoDeDrogas,ArmaDeFogo,Baixa,nao,nao
Util,Centro,Madrugada,Homicidio,ArmaDeFogo,Alta,nao,sim
FinalDeSemana,Leste,Tarde,TraficoDeDrogas,ArmaBranca,Media,nao,nao
FinalDeSemana,Centro,Tarde,TraficoDeDrogas,ArmaBranca,Alta,nao,nao
FinalDeSemana,Norte,Noite,Assalto,Agressao,Media,sim,nao
FinalDeSemana,Centro,Noite,Homicidio,ArmaDeFogo,Baixa,nao,sim
FinalDeSemana,Norte,Tarde,Roubo,ArmaBranca,Baixa,sim,nao
FinalDeSemana,Oeste,Madrugada,TraficoDeDrogas,Agressao,Media,nao,sim
FinalDeSemana,Leste,Tarde,Estupro,Agressao,Alta,nao,sim
Util,Oeste,Noite,Estupro,ArmaDeFogo,Alta,sim,sim
Util,Oeste,Manha,Assalto,ArmaDeFogo,Media,nao,nao
FinalDeSemana,Norte,Madrugada,Homicidio,ArmaBranca,Media,sim,nao
Util,Norte,Tarde,Roubo,ArmaDeFogo,Media,sim,sim
FinalDeSemana,Oeste,Madrugada,TraficoDeDrogas,Agressao,Alta,sim,sim
FinalDeSemana,Leste,Noite,Estupro,ArmaBranca,Alta,sim,nao
FinalDeSemana,Leste,Madrugada,Assalto,ArmaDeFogo,Media,sim,sim
Util,Centro,Madrugada,Roubo,ArmaBranca,Alta,sim,nao
FinalDeSemana,Norte,Tarde,Homicidio,ArmaDeFogo,Baixa,nao,nao
Util,Sul,Madrugada,Estupro,ArmaBranca,Media,sim,sim
Util,Leste,Noite,Agressao,ArmaBranca,Media,sim,nao
FinalDeSemana,Norte,Tarde,TraficoDeDrogas,ArmaDeFogo,Media,nao,nao
Util,Leste,Manha,Estupro,ArmaBranca,Alta,sim,sim
FinalDeSemana,Sul,Madrugada,Roubo,Agressao,Baixa,sim,sim
FinalDeSemana,Leste,Madrugada,Roubo,ArmaDeFogo,Media,sim,sim
FinalDeSemana,Centro,Tarde,TraficoDeDrogas,ArmaDeFogo,Alta,sim,nao
FinalDeSemana,Centro,Tarde,TraficoDeDrogas,ArmaBranca,Alta,sim,nao
FinalDeSemana,Centro,Manha,Roubo,ArmaBranca,Alta,sim,nao
FinalDeSemana,Leste,Tarde,TraficoDeDrogas,ArmaDeFogo,Baixa,nao,sim
Util,Oeste,Tarde,Roubo,Agressao,Alta,sim,nao
Util,Leste,Madrugada,Roubo,ArmaBranca,Media,sim,nao
Util,Centro,Manha,Roubo,ArmaBranca,Alta,nao,nao
FinalDeSemana,Oeste,Madrugada,Assalto,ArmaDeFogo,Media,sim,sim
Util,Sul,Madrugada,Estupro,ArmaDeFogo,Media,nao,sim
Util,Centro,Madrugada,Estupro,ArmaDeFogo,Baixa,sim,sim
Util,Centro,Noite,Assalto,ArmaDeFogo,Baixa,sim,nao
FinalDeSemana,Sul,Manha,TraficoDeDrogas,ArmaBranca,Media,sim,sim
Util,Leste,Madrugada,Assalto,Agressao,Media,nao,sim
Util,Norte,Manha,Roubo,ArmaBranca,Media,sim,nao
Util,Centro,Tarde,Assalto,Agressao,Media,nao,nao
FinalDeSemana,Leste,Madrugada,Roubo,ArmaBranca,Media,nao,nao
Util,Leste,Madrugada,TraficoDeDrogas,Agressao,Media,nao,sim
FinalDeSemana,Oeste,Madrugada,Assalto,Agressao,Alta,sim,nao
FinalDeSemana,Centro,Manha,Agressao,Agressao,Alta,sim,nao
FinalDeSemana,Sul,Tarde,TraficoDeDrogas,ArmaBranca,Alta,nao,sim
Util,Norte,Noite,Homicidio,ArmaBranca,Alta,sim,nao
Util,Centro,Manha,Homicidio,Agressao,Baixa,sim,sim
FinalDeSemana,Norte,Noite,Assalto,ArmaBranca,Alta,nao,sim
Util,Leste,Noite,Agressao,ArmaBranca,Media,sim,nao
Util,Oeste,Noite,Agressao,Agressao,Media,nao,nao
Util,Centro,Madrugada,Agressao,ArmaDeFogo,Media,sim,sim
FinalDeSemana,Centro,Manha,Agressao,ArmaDeFogo,Media,sim,nao
FinalDeSemana,Sul,Noite,Estupro,Agressao,Baixa,sim,sim
Util,Oeste,Madrugada,Estupro,ArmaDeFogo,Baixa,sim,nao
Util,Norte,Tarde,Homicidio,ArmaDeFogo,Media,nao,nao
Util,Norte,Manha,Agressao,ArmaBranca,Media,sim,nao
Util,Sul,Madrugada,Roubo,ArmaBranca,Media,sim,nao
Util,Norte,Manha,Estupro,ArmaBranca,Alta,sim,nao
Util,Oeste,Manha,Homicidio,ArmaDeFogo,Media,nao,nao
FinalDeSemana,Centro,Madrugada,Assalto,Agressao,Baixa,sim,nao
FinalDeSemana,Sul,Madrugada,Assalto,ArmaBranca,Media,sim,sim
FinalDeSemana,Leste,Tarde,Estupro,ArmaBranca,Alta,nao,nao
FinalDeSemana,Centro,Tarde,Agressao,ArmaBranca,Baixa,sim,nao
FinalDeSemana,Leste,Manha,TraficoDeDrogas,Agressao,Baixa,sim,sim
Util,Sul,Madrugada,TraficoDeDrogas,ArmaDeFogo,Alta,sim,nao
FinalDeSemana,Oeste,Madrugada,Roubo,ArmaBranca,Media,nao,sim
Util,Norte,Manha,Agressao,ArmaDeFogo,Media,nao,sim
Util,Sul,Manha,TraficoDeDrogas,ArmaBranca,Baixa,nao,sim
FinalDeSemana,Norte,Madrugada,Roubo,ArmaDeFogo,Media,sim,sim
FinalDeSemana,Norte,Madrugada,Roubo,Agressao,Alta,sim,sim
Util,Sul,Tarde,Assalto,Agressao,Media,sim,sim
Util,Sul,Madrugada,Assalto,ArmaDeFogo,Baixa,nao,sim
Util,Sul,Tarde,Roubo,ArmaBranca,Alta,nao,sim
FinalDeSemana,Oeste,Manha,Agressao,ArmaBranca,Media,sim,nao
Util,Norte,Madrugada,Roubo,ArmaDeFogo,Alta,nao,sim
Util,Norte,Noite,Estupro,ArmaBranca,Media,sim,sim
FinalDeSemana,Centro,Manha,Agressao,Agressao,Alta,sim,sim
